IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1204935,1996913,3141830,4938010,4538497,2416480,1091969,561886,1524256,2508625,4030082,4765763,3493492,1762747,831914,PP
1271288,2244235,3733841,6236143,6361381,3717709,1596896,946802,1626038,2868610,4939365,6292213,5035666,2667244,1295753,PP
1155145,1960238,3279467,5686149,6177307,3868559,1435096,906582,1453543,2541760,4483113,5958503,5027386,2681850,1224014,PP
1274334,2111473,3513501,6033774,6264466,3817477,1498921,907386,1564638,2700320,4733853,6147472,5046496,2672649,1223729,PP
867961,1347379,2126389,2982410,2996087,1653211,777196,456498,1048996,1689791,2539151,2987345,2330940,1226614,620527,PP
1266054,2148165,3595244,5974671,6075797,3750863,1590047,1022405,1577950,2759012,4747393,6022848,4912196,2683024,1332486,PP
1164854,1991937,3258507,5151367,4490769,2237799,984014,508446,1172365,1993810,3555785,4503459,3349602,1738617,866858,PP
1286134,2161217,3573640,5954620,6143950,3775541,1564144,963216,1593038,2753768,4727411,6053007,4962072,2680831,1288944,PP
1868704,3370403,5625428,8115396,8110807,7029693,3081228,1880874,2477289,4350620,8107251,8106124,8106496,5097855,2471121,PP
1299947,2150985,3556788,5956686,6232496,3964530,1527348,979252,1592959,2739728,4715674,6091429,5096192,2754367,1276466,PP
1298327,2148689,3573834,5951832,6145213,3742376,1536257,982972,1591608,2745479,4721231,6047426,4945706,2648105,1276884,PP
1266733,2180380,3504505,5519475,5232173,2792378,1286657,658621,1642796,2769371,4491020,5398584,4022791,2040868,944011,PP
1279568,2254731,3746629,6250423,6360290,3716069,1589767,948475,1635126,2879478,4952241,6297953,5034582,2662893,1292956,PP
1296699,2136720,3574466,5952995,6111514,3766273,1536551,1007780,1583547,2736838,4718864,6029998,4941800,2661403,1290723,PP
834315,1288516,2051970,2972698,2657963,1670804,760844,465923,1004122,1626849,2494758,2861996,2243789,1223878,616726,PP
726555,1347637,2432999,3408445,3599972,2003811,564639,374443,987344,1840628,2870816,3479855,2817775,1291925,466617,PP
1308204,2179302,3513621,5426053,5137871,2568617,1140586,580812,1664892,2780966,4461943,5314585,3871419,1865421,863616,PP
1300522,2128976,3570530,5994153,6153470,3786188,1518061,959257,1584534,2737342,4742588,6072544,4973626,2665295,1259514,PP
918498,1514922,2764395,4223327,5043461,2663989,1125477,654928,1149279,2082102,3478164,4653763,3867886,1907826,898598,PP
777566,1256858,1975066,2865698,2859488,1625968,715282,443192,965448,1574740,2406816,2876553,2260668,1180996,581320,PP
1359425,2269632,4267601,7890443,7892997,5258216,1973754,1098061,1726644,3225203,6137576,7889473,7008241,3657639,1534863,PP
1305053,2235093,3735247,6184840,6202388,3698760,1620010,1002136,1635725,2866608,4908478,6172419,4941601,2671827,1345163,PP
1296047,2145310,3576920,5890106,5980817,3672305,1522694,964847,1589743,2746568,4690851,5937193,4834717,2611568,1265112,PP
622229,1693394,3093450,5112676,5488451,3314396,1400266,812153,1090656,2323629,4089673,5327761,4417553,2370595,1110462,PP
1285961,2218052,3722331,6154851,6259841,3551098,1564693,894545,1620717,2854556,4891823,6205258,4910692,2571344,1252081,PP
1270820,2183529,3662101,6158137,6292648,3672005,1529269,900749,1565688,2753687,4811859,6188757,4962603,2592980,1219108,PP
1315212,2228172,3723181,6163313,6231553,3698396,1527347,935688,1635989,2855631,4899747,6195097,4967221,2625217,1251256,PP
595772,1422469,2253744,3434875,3731234,2319783,852617,563780,963664,1801872,2863411,3632161,3051726,1607248,713147,PP
1279411,2163903,3612312,5958585,6040299,3671932,1565965,987225,1587887,2765333,4740943,6008314,4865992,2636537,1298201,PP
1293633,2151877,3589665,6006929,6190128,3733784,1534733,925099,1591938,2756902,4756190,6094752,4966936,2648577,1250275,PP
1314830,2226709,3696561,6133930,6201479,3712751,1524975,934497,1640554,2856381,4885827,6186780,4982100,2636384,1247605,PP
1286897,2146517,3573566,5968647,6127657,3752823,1552087,999194,1585409,2744657,4732157,6050129,4940479,2659350,1295081,PP
1294095,2281238,3784582,6301878,6517349,3856010,1609682,997703,1652006,2915023,5004112,6396772,5170388,2745624,1338224,PP
1178643,1947943,3095859,4916269,4476764,2371055,1052005,542688,1484482,2459746,3994493,4723445,3442201,1720626,800108,PP
829055,1278858,2029991,2957358,2654594,1707958,755026,458375,997495,1610685,2481574,2848433,2246382,1239593,611416,PP
1304183,2224643,3701974,6145475,6359201,3866853,1637013,973353,1629282,2844818,4881940,6248632,5112760,2762855,1326247,PP
1266700,2146647,3610366,6110438,6262063,3991294,1547691,983739,1580486,2767898,4826773,6186630,5130771,2786545,1297322,PP
1328764,2262838,3731834,6037791,6108775,3666375,1565264,954015,1658157,2876242,4841121,6071439,4889061,2625848,1281138,PP
1267471,2145938,3612688,6122388,6267533,3998453,1542827,974835,1579902,2767946,4833172,6196477,5137463,2788030,1291256,PP
1332047,2278022,3772634,6218116,6292537,3764274,1534695,939228,1668817,2905639,4953687,6251237,5029879,2662676,1259378,PP
1207623,1915126,3260531,4525178,4336520,2095826,816726,512426,1478493,2521745,3875914,4458635,3232563,1458261,665904,PP
1315579,2261725,3641132,5647429,5378314,2823777,1266164,670725,1705095,2878649,4629207,5543796,4116295,2053809,973316,PP
1243581,2114539,3546320,5968695,6175910,3859837,1554230,972079,1547225,2728594,4730160,6063454,5004234,2716331,1294458,PP
1223703,2133376,3590877,5910777,6009190,3603822,1547823,948505,1617250,2828747,4797720,6048075,4860635,2607140,1282026,PP
1273593,2127762,3566348,5965496,6096745,3803321,1568264,1017825,1569450,2729721,4719675,6023177,4948768,2700171,1319572,PP
1369557,2450643,3940477,6922770,6571466,3707158,1747249,890664,1806589,3111668,5426682,6794927,5164339,2742633,1329441,PP
1996421,3654489,5981442,7961434,7959628,7673716,3428711,2001218,2670195,4683764,7961805,7962702,7962830,5472843,2709546,PP
1291790,2139410,3429440,5238462,4873879,2444952,1106281,566977,1619758,2698680,4305289,5078635,3674456,1782285,840305,PP
1295602,2233190,3722326,6177720,6260568,3675606,1544713,942152,1630200,2857865,4903131,6210072,4968793,2624197,1269011,PP
1230106,2178707,3891880,7776849,8273880,5434924,2056451,1266259,1631346,2975586,5839242,8117859,7031765,3782393,1669925,PP
1252029,2216235,3700701,6197291,6362270,3724594,1618476,943665,1602965,2840240,4905337,6275639,5039176,2681584,1305101,PP
1385001,2486153,4055466,7082030,6502248,3655114,1771955,910933,1827658,3182977,5545754,6823171,5096075,2722874,1347991,PP
1313476,2301628,3881529,6509666,6658870,3917897,1639427,989749,1670510,2971156,5153335,6571549,5277777,2787463,1340176,PP
267842,550857,1155790,2627547,1630818,1486132,461420,422028,371327,829885,1917120,2139505,1541631,975323,442400,PP
682584,1397339,2342856,3634573,3806909,2341907,878092,571929,881256,1601728,2640805,3412732,2879551,1528288,686992,PP
1286941,2180223,3642390,6052409,6148445,3651870,1535692,963560,1600994,2796703,4806943,6101310,4906370,2612209,1276530,PP
1256693,2153359,4106403,7587783,7629240,4806521,2078296,1244753,1608275,3017806,5729244,7582251,6295719,3499868,1669045,PP
1296797,2141923,3608259,6126199,6305388,3937228,1480877,926965,1587815,2760950,4826619,6216668,5125545,2720576,1226819,PP
1372505,2471659,3983911,6990441,6510176,3691230,1773772,909605,1816512,3140842,5477668,6798023,5136300,2753873,1350508,PP
1237165,2140963,3431263,5467602,5115678,2695864,1227675,614516,1610610,2719007,4431930,5316506,3922240,1968249,897885,PP
1287628,2248410,3718531,6022694,6119579,3584052,1556616,956760,1634974,2865822,4829980,6071761,4853718,2586646,1282200,PP
1299014,2146832,3578097,5921026,5987011,3675317,1516963,967029,1591497,2748471,4707646,5956440,4840371,2611072,1263216,PP
1314706,2239110,3691588,6044750,6135963,3647904,1537713,939049,1640570,2844572,4826335,6094977,4897960,2603922,1260160,PP
1241221,2097928,3512607,5959739,6179514,3735067,1541364,1040526,1539043,2688190,4686459,6063102,4959132,2650000,1312949,PP
1296099,2158800,3602149,5931428,5993113,3669993,1544632,974440,1594382,2761828,4721702,5964147,4837451,2622014,1279715,PP
1206524,1993237,3144642,4919887,4481058,2388503,1082946,550167,1516401,2501639,4017374,4722503,3447124,1742527,821178,PP
1163727,1921166,3084713,4910648,4403832,2315505,1017743,521023,1431765,2390283,3931084,4652843,3374201,1684318,780015,PP
1245693,2161619,3611824,6008165,6085817,3662201,1573178,994574,1579592,2782009,4783370,6055716,4877186,2628001,1309017,PP
1270339,2131765,3621978,6200794,6364566,3899520,1584535,1028578,1583489,2778851,4882134,6289121,5141185,2761977,1337759,PP
1295658,2269512,3774948,6205448,6308520,3848528,1623550,1032452,1648688,2903852,4949954,6250784,5075439,2751223,1365117,PP
1279598,2165697,3480549,5447433,5114500,2589691,1146117,581412,1644639,2760231,4455796,5314028,3873948,1881677,867664,PP
1277851,2182651,3580248,5773266,5649652,3165128,1439361,749528,1651331,2825738,4688916,5777429,4451860,2321885,1099321,PP
1301758,2283871,3799422,6228643,6321952,3849738,1629498,1022735,1658498,2923848,4977250,6274748,5087836,2758009,1364808,PP
1273963,2245092,3765154,6258656,6337287,3804618,1659159,988449,1627919,2888135,4971166,6289414,5068143,2749997,1357423,PP
1166138,1986416,3448129,5449777,5375261,3071645,1476039,908222,1459485,2618048,4447085,5447155,4251813,2316198,1246431,PP
1186157,2165069,3638350,5996907,5560868,3377346,1577876,779882,1593081,2821394,4759465,5747146,4457531,2489462,1182042,PP
1129840,1977941,3810076,7278778,7453861,4633251,2063188,1220191,1474252,2812013,5487187,7345571,6040073,3364477,1650544,PP
1305662,2224169,3715755,6153050,6242640,3666108,1549654,917576,1630755,2850663,4890046,6193149,4955656,2619947,1254557,PP
1327737,2191680,3542908,5319619,4956143,2479806,1116235,578031,1669125,2787950,4411037,5169774,3740844,1808394,850116,PP
1293873,2204383,3677650,6219456,6279399,3685458,1543883,940265,1615884,2822743,4901918,6238313,4982106,2628570,1268781,PP
1304274,2241034,3761087,6217691,6253747,3592494,1588166,913698,1639413,2882571,4946348,6232793,4923238,2602435,1273769,PP
1304705,2150422,3620855,6116835,6297603,3980666,1490563,928000,1595659,2770156,4827836,6209901,5145240,2748404,1233084,PP
1304406,2240475,3760430,6217427,6252176,3592424,1588779,913565,1639226,2881983,4945907,6231802,4922336,2602716,1273985,PP
1246637,2091445,3540480,6030680,6213690,3920344,1541223,1014454,1548556,2713583,4754548,6129666,5081739,2751573,1304370,PP
1271462,2153682,3585719,5974941,6096385,3764889,1593120,1001206,1582294,2755783,4744058,6038185,4931020,2689209,1322509,PP
1265547,2117525,3571867,6158768,6325111,3830059,1469097,935192,1562319,2735069,4827222,6237933,5076604,2659215,1225154,PP
1309798,2266119,3745258,6175423,6322158,3816159,1594543,992685,1651777,2884724,4916206,6242661,5065216,2716713,1321517,PP
1248629,2142712,3405346,5298184,4775030,2492771,1165554,576304,1590284,2674176,4315655,5060874,3657200,1851039,881803,PP
1204853,2003031,3177332,4995449,4603637,2445629,1126081,570294,1533266,2535390,4082274,4830553,3539717,1792631,851008,PP
221310,385879,1027821,2477141,2119969,1624300,361720,440104,286725,695462,1756851,2309125,1862169,981730,403466,PP
865268,1342277,2140030,2997961,2940090,1635946,776702,464062,1044073,1693547,2551803,2974376,2311082,1218244,623854,PP
1257752,2147880,3580120,5972912,6108002,3783061,1546500,1020091,1577351,2756288,4743477,6040363,4940391,2678218,1318380,PP
1285022,2114520,3512427,5811368,6026039,3764192,1522685,976910,1570157,2701147,4621500,5916958,4898378,2655833,1271748,PP
1252121,2123706,3558621,5989905,6105740,3796973,1593035,1026906,1559565,2727473,4730151,6036445,4943487,2708421,1338896,PP
1267714,2127760,3567187,5953282,6167383,3890053,1558079,988426,1565145,2741083,4726738,6052764,5022903,2735738,1301326,PP
1308227,2258592,3701025,5967812,5823477,3295054,1500509,785792,1691541,2905735,4820869,5927589,4581168,2414456,1150755,PP
1182996,1950358,3103499,4903196,4434514,2352223,1048811,534819,1482267,2459312,3987641,4691150,3408260,1708071,794517,PP
1190146,1980372,3148297,5043501,4652897,2472519,1062216,540661,1480034,2465370,4047083,4843294,3558549,1764978,800845,PP
1305596,2286838,3800322,6126076,6120426,3309117,1495183,793895,1713135,2984263,4977428,6191258,4750060,2412493,1146940,PP
1298722,2192365,3649449,6001300,6142477,3697165,1500344,943551,1615641,2809780,4789753,6075287,4923795,2614061,1247692,PP
1724300,2859673,5566624,8353261,8352102,5682970,2465472,1467596,2176788,4107548,8067882,8353606,8034410,4122612,1997734,PP
1261653,2109002,3522034,5949441,6110523,3797072,1483467,948386,1555800,2701348,4691957,6022028,4949475,2651055,1239574,PP
1278020,2179857,3655191,6174933,6289067,3680839,1528189,905897,1572123,2757273,4826179,6200478,4968562,2600142,1224100,PP
1267476,2241636,3724150,6197537,6302294,3639513,1575082,952403,1622425,2862844,4907997,6229438,4968076,2623391,1297949,PP
750667,1248413,1958256,2860950,2764486,1607025,690155,442761,948950,1561992,2404129,2837201,2206354,1158730,568334,PP
1188930,2055159,3521624,5747570,5850705,3547086,1517569,969392,1546085,2765384,4730143,6012109,4899315,2633344,1312384,PP
1265869,2120581,3530726,5991047,6142709,3665509,1493754,935955,1564453,2711678,4718459,6058456,4899757,2590410,1236572,PP
1303161,2155771,3588226,5947055,6041088,3521878,1483335,948009,1597579,2756484,4726389,5990946,4784186,2515462,1235909,PP
1259605,2103904,3499877,6008453,6408222,4061432,1490566,1037677,1554594,2690434,4714843,6205954,5236296,2787005,1286977,PP
1323834,2285465,3770937,6060115,6104003,3643437,1581451,973408,1667014,2905128,4867334,6074619,4871245,2622153,1303479,PP
1279441,2139702,3576529,5953297,6098591,3800254,1539647,1012682,1579406,2743227,4723732,6024028,4950322,2684531,1305690,PP
1232617,2108317,3345061,5212208,4707656,2504124,1144485,575024,1577869,2644086,4250523,4986502,3629775,1838718,867732,PP
1301961,2284348,3800237,6229415,6322400,3849778,1629695,1022411,1658825,2924514,4978158,6275546,5088249,2758235,1364798,PP
1283585,2244269,3735964,6226804,6395272,3812212,1590774,974981,1628181,2869043,4939819,6305513,5100764,2712944,1307429,PP
1262561,2234373,3715564,6197714,6317683,3660161,1582783,949120,1616753,2855695,4906656,6242094,4986679,2636484,1297832,PP
1471733,2522044,4753669,8248807,8248670,5733315,2255158,1324320,1914841,3569999,6651865,8248379,7770451,4033992,1799615,PP
1293282,2164407,3604321,6037236,6054326,3588860,1488853,905619,1600511,2774288,4783493,6050419,4829841,2551196,1219758,PP
1305778,2239285,3756006,6192203,6242617,3593234,1590266,910254,1639126,2878937,4930996,6213394,4918965,2604504,1272832,PP
1143428,2043497,3508750,5879246,5987035,3677014,1485122,962323,1561714,2767730,4750462,6066900,4964819,2680873,1299344,PP
1297787,2132992,3572296,5998310,6177003,3746209,1541249,946973,1585131,2739526,4743557,6084643,4967763,2658565,1264008,PP
1318518,2177256,3550828,5352801,4997337,2522273,1122733,588788,1655448,2780112,4420465,5191953,3766642,1823693,857347,PP
1204274,1990036,3140464,4929776,4478327,2387495,1084877,551580,1512614,2495772,4017174,4726180,3450498,1745730,822667,PP
1212516,2123262,3537969,5831112,5975703,3609755,1541043,943473,1650910,2848633,4783953,6041329,4871464,2628979,1278382,PP
1286248,2218305,3723910,6156582,6259157,3549069,1562106,895975,1620920,2855581,4893463,6206315,4909732,2569166,1251407,PP
1295239,2152597,3450369,5287231,4951814,2479312,1117909,568518,1631790,2719345,4343528,5143573,3730975,1805983,846808,PP
1309515,2226956,3673138,6052633,6149629,3650063,1523152,928992,1632512,2830324,4822038,6106560,4906343,2598292,1248230,PP
1379306,2476275,3992033,7042615,6559939,3672472,1758688,903287,1823413,3147566,5507230,6848162,5143611,2731424,1340463,PP
1218423,2123863,3630499,5994186,6042572,3609802,1538054,953251,1568537,2793620,4803697,6062408,4871704,2596621,1286184,PP
1259459,2094340,3475875,5888531,6193391,3844918,1517524,969583,1549202,2673828,4642449,6037898,5013578,2688526,1264450,PP
1250194,2123364,3559501,5924396,6038830,3775813,1537122,1007399,1565715,2738669,4717265,5999282,4925280,2685109,1313119,PP
322096,502057,942608,2038990,2031778,1360901,437455,468432,371884,733538,1488832,2011985,1732558,920105,419775,PP
1256069,2162205,3608670,5981177,6064013,3660804,1566252,990415,1582338,2776508,4765476,6040558,4880254,2630667,1303471,PP
1246834,2085271,3473415,5968059,6146932,3894131,1488255,1010224,1538199,2668250,4680320,6050485,5015956,2702421,1273278,PP
1261951,2124914,3568756,5996172,6245683,3900392,1542822,996598,1565383,2734424,4744111,6122662,5081235,2738671,1293091,PP
1321784,2298428,3708992,5729824,5386827,2716434,1213865,608460,1712039,2922521,4708477,5611420,4094574,1990345,924860,PP
1172058,1994077,3244538,5122322,4492775,2260128,999531,514515,1224223,2070533,3627895,4540914,3366244,1740029,860901,PP
1300010,2136142,3577411,5936601,6085159,3817012,1540188,1005230,1583883,2736476,4710587,6009499,4958866,2694245,1296028,PP
1281003,2194756,3635968,6049919,6238094,3698869,1522265,880067,1597974,2785656,4785581,6130503,4964891,2618194,1218322,PP
1299873,2248898,3770420,6200283,6254890,3605591,1613327,941895,1639808,2887291,4931177,6206509,4919272,2619848,1304588,PP
1275935,2125571,3576732,6160471,6356018,3885294,1485622,941720,1572068,2740241,4828726,6255292,5122447,2696854,1235970,PP
1296711,2221391,3701585,6161717,6351441,3927281,1617137,967589,1647308,2865702,4904123,6271612,5150413,2785172,1309595,PP
1302221,2157384,3592989,5917056,5990980,3620157,1518017,969287,1597679,2759643,4712051,5954108,4812896,2583760,1264313,PP
1249500,2109648,3522039,5961585,6147397,3872179,1545606,1002169,1552722,2706130,4705122,6056241,5000953,2715292,1297572,PP
1166288,2010918,3478959,6536750,6742927,4337409,1701680,1089614,1480127,2655223,4990635,6678027,5567927,3040606,1418113,PP
1164464,2072513,3561106,5930032,6010912,3634149,1504716,954524,1564614,2784900,4781508,6076021,4927684,2641128,1293214,PP
1336899,2280035,3803503,6211622,6342826,3775042,1556959,949790,1670630,2919942,4963289,6273330,5059796,2677493,1275135,PP
1308351,2297495,3820101,6247488,6328670,3848084,1633794,1013853,1671118,2944418,5001422,6294463,5096141,2762060,1362486,PP
1194400,1971141,3123441,4911286,4457074,2369807,1065356,542258,1498811,2479828,4002052,4706346,3427097,1724772,807439,PP
893014,1819611,3172349,4970218,4947914,2831104,1269642,797739,1168616,2230232,3777489,4680013,3652101,1939747,1006719,PP
1295575,2219940,3707912,6142211,6254350,3632009,1573213,898448,1625228,2845417,4879801,6191092,4943443,2614381,1258044,PP
1314295,2227074,3721739,6163495,6232879,3698691,1526695,935301,1634224,2852990,4897641,6194985,4967459,2624499,1250269,PP
1297978,2186117,3643650,6019152,6141204,3702533,1500509,949390,1612309,2803622,4795084,6082277,4924776,2616035,1250167,PP
1296401,2140390,3590001,5994447,6052112,3652746,1490191,914006,1589739,2753830,4752193,6024301,4857334,2581709,1221114,PP
1167093,2142434,3614537,6074807,5723736,3480754,1605762,778505,1570073,2801754,4830494,5948052,4645427,2566846,1194269,PP
1313453,2152753,3501201,5283866,4899661,2467043,1102802,583240,1639444,2744586,4366070,5112993,3694048,1788709,845621,PP
1225850,2050043,3295479,5153425,4580780,2433349,1116323,569644,1550812,2600395,4190372,4865616,3511011,1778618,844339,PP
1287354,2193613,3633723,6027497,6196843,3691780,1524189,905271,1607826,2797830,4787553,6106698,4945642,2622032,1237885,PP
1275372,2112697,3526994,5990795,6153212,3686560,1483131,918301,1564872,2706681,4718180,6069631,4924294,2599109,1221508,PP
1270797,2147635,3581182,5953956,6287826,3873810,1541940,973573,1578946,2749064,4725550,6120304,5089719,2725393,1278814,PP
1308497,2297247,3822711,6249974,6334225,3848939,1633865,1012375,1668067,2942613,5002599,6296723,5098231,2762582,1362828,PP
1206889,2085643,3565221,5771104,5838304,3546590,1533181,973685,1565341,2787984,4755048,6004159,4859015,2627142,1317650,PP
792064,1244308,2253136,3517948,3377930,1936137,946814,617882,957156,1677442,2840567,3427551,2635723,1449573,796824,PP
1305599,2209156,3723344,6165385,6269258,3725404,1603409,971759,1623232,2848702,4907347,6230056,5014587,2683825,1308766,PP
1285097,2114439,3537206,5955492,6084795,3736251,1457060,900171,1569745,2710751,4703839,6020349,4914775,2608395,1199443,PP
1290857,2167835,3628166,6082908,6147018,3688937,1521351,973819,1598112,2783819,4813465,6109527,4917005,2618983,1272315,PP
1231341,2142370,3555433,5839091,5980879,3600083,1554511,942604,1660257,2857800,4790917,6034483,4850467,2615568,1275801,PP
1173951,2019264,3319180,5628171,5953195,3767592,1439948,918111,1521984,2626390,4515601,5913362,4915000,2637986,1215471,PP
1306842,2220290,3729455,6185448,6296540,3740585,1621894,969335,1628901,2857351,4918379,6246377,5028909,2697798,1317640,PP
1295242,2139461,3573680,5965785,6131327,3732906,1534442,1007411,1585298,2739995,4727689,6047384,4932429,2639705,1285645,PP
268078,437976,1031131,2205375,2080232,1544310,449504,405956,334908,718299,1620701,2166065,1818267,992782,430387,PP
1263253,2160455,3609955,5983055,6061208,3666622,1570029,988588,1581472,2767976,4757443,6025965,4862473,2629513,1299997,PP
1304979,2213901,3729244,6166270,6268451,3716616,1606663,972873,1625050,2853135,4907972,6225208,5006277,2680148,1311937,PP
1272835,2258348,3771592,6317589,6504439,3836311,1612181,988666,1638316,2911209,5030478,6421324,5163199,2741596,1340032,PP
1189637,2156652,3622006,6060219,5785150,3487904,1584970,799694,1579683,2805638,4822421,5962486,4672403,2557851,1198469,PP
1295199,2213404,3695172,6041862,6082559,3615479,1571942,1000330,1622322,2837009,4825491,6063738,4858213,2614101,1317104,PP
1223535,2074009,3299569,5154007,4641291,2485494,1124442,570345,1564011,2615593,4199574,4916067,3581747,1812105,851828,PP
1258391,2133947,3563017,5985328,6110902,3793785,1589625,1013978,1567332,2734910,4733143,6042275,4946918,2703685,1330284,PP
1221042,2152037,3620634,5964124,5721814,3411635,1533114,866371,1586148,2794729,4742367,5818100,4552281,2482764,1216200,PP
1826359,3150050,5731711,8352187,8350966,6231677,2768204,1636447,2377456,4349815,8318456,8351759,8307261,4552169,2217136,PP
1286759,2206951,3671425,5997818,6060589,3543557,1533332,922397,1612652,2820279,4790855,6020873,4795493,2545090,1246830,PP
1323946,2273252,3755379,6182046,6356855,3789729,1557527,945997,1660923,2892370,4924214,6266504,5073622,2685296,1274893,PP
1294714,2145636,3550010,5936457,6232928,3991516,1529625,972652,1588112,2733657,4702167,6081932,5110081,2768761,1274952,PP
1280793,2120744,3546839,5972925,6142966,3815067,1501684,974828,1571014,2721953,4719806,6052170,4975181,2669425,1261713,PP
1280281,2163069,3612513,5961228,6041189,3673291,1567480,986773,1587078,2762907,4739838,6005269,4860175,2635587,1297273,PP
1299349,2221523,3710847,6146267,6249968,3644768,1564398,905605,1627296,2847380,4883635,6191862,4948013,2616463,1256739,PP
815568,1408092,2534590,3955313,4081849,2409111,1034731,640697,1084553,1911229,3186489,4032851,3278450,1734842,858161,PP
1295441,2143163,3548712,5939871,6228939,4000829,1529407,975801,1587469,2732170,4703491,6081543,5112313,2773048,1276106,PP
795802,1304095,2496504,3403915,3434264,1787364,511969,330359,1001734,1854184,2890223,3380131,2623159,1151114,417855,PP
1236410,2130433,3623919,5826106,5837851,3535356,1546220,977439,1590439,2812049,4783851,5985542,4785825,2599773,1315338,PP
1237959,2107972,3597845,5993637,6041661,3759511,1552887,1021024,1554496,2736263,4710607,5946282,4880945,2674654,1322097,PP
480696,729252,1385747,2179612,2068550,1249078,556108,340973,479891,976886,1850130,2442800,2012546,1094033,544655,PP
1285052,2114544,3512418,5811386,6026133,3764535,1522838,977025,1570177,2701160,4621511,5917023,4898611,2656096,1271880,PP
225229,508865,1040248,2336532,1478141,1575777,526165,243021,335058,774298,1762393,1974165,1526398,1051453,381875,PP
1212790,2045785,3250808,5088452,4650861,2460828,1087129,556299,1532869,2563610,4142521,4889823,3568272,1780345,825209,PP
858582,1329183,2120538,3000108,2831827,1647166,773442,466643,1034489,1678224,2543576,2937097,2284283,1220906,623555,PP
851458,1318971,2023516,2926968,2900500,1726961,766523,439411,1030930,1628731,2465087,2928257,2324562,1253602,607133,PP
1311456,2238032,3712079,6147900,6351504,3849705,1623315,968873,1638807,2855646,4887513,6246692,5100430,2747501,1317476,PP
318274,483114,929570,1776045,2058683,1372325,451563,398264,379150,676859,1350426,1931887,1690961,889253,422667,PP
1297740,2138913,3546206,5885574,6105469,3889617,1530972,969078,1587655,2729414,4675700,5996457,5004668,2723677,1272425,PP
1252797,2224386,3739187,6299928,6442461,3803259,1599118,962444,1618224,2887973,5024608,6405851,5131974,2721179,1317495,PP
1420626,2464748,4025685,6579572,6600955,3657304,1632609,884868,1852049,3175796,5297304,6626415,5144724,2650352,1255170,PP
1223224,2085137,3306215,5152082,4666792,2507006,1127600,573515,1569044,2623255,4205762,4936737,3609888,1826215,856327,PP
1307505,2229265,3724599,6186067,6188991,3713617,1615514,1006217,1634491,2860219,4907353,6171134,4945611,2677897,1345201,PP
1504970,2597196,4890850,8344273,8343373,5874068,2338444,1390445,1970053,3668722,6800277,8343940,7977792,4145329,1877022,PP
1220832,2131162,3626050,5996458,6051712,3619182,1547111,963665,1569415,2791244,4799932,6062129,4872985,2603412,1292830,PP
868910,1349295,2136327,2987005,3007321,1644350,777932,458309,1050002,1695279,2545646,2993320,2331720,1223085,621719,PP
1221933,2078607,3295034,5151094,4674075,2509738,1128089,574705,1566434,2615919,4200504,4939504,3614422,1827855,857208,PP
1351082,2305400,3832695,6312483,6482005,3919895,1614431,986939,1689554,2945828,5026687,6391957,5202891,2779957,1321464,PP
819693,1259092,2403415,3406119,3441471,1861775,633711,418560,997203,1803433,2888454,3427222,2671174,1253981,528193,PP
814046,1268586,1999150,2877705,2961372,1655563,748757,444662,987799,1592612,2415147,2922545,2326229,1212655,599253,PP
1295433,2126649,3430910,5229998,4823961,2427817,1091483,574004,1617381,2699139,4309444,5053584,3642787,1767901,836698,PP
1411115,2474817,4035145,6694742,6559525,3659024,1675392,898667,1847851,3180084,5356894,6666279,5133726,2678742,1286006,PP
1224525,2086838,3312710,5156886,4663770,2509583,1130742,577287,1570928,2627929,4213010,4938097,3609262,1829837,859932,PP
1203630,2075132,3409164,5657798,5835142,3671619,1470476,943511,1574008,2714176,4598511,5926471,4860453,2617414,1236774,PP
1382680,2504457,4062486,7037270,6436910,3664430,1802515,939451,1835148,3192307,5533781,6785150,5101343,2763199,1377561,PP
1337675,2281544,3793557,6219674,6301576,3767263,1554291,950765,1672523,2916885,4964147,6256915,5035336,2673040,1274218,PP
557566,1727935,3084184,4808633,5103601,3154964,1235999,843893,1065082,2333873,3949786,4967409,4121595,2209104,1041874,PP
278830,453578,1038491,2166066,2056572,1523891,467796,401211,347049,728129,1604300,2135951,1798687,993526,437164,PP
1940512,3579920,5737391,7938841,7934084,7641672,3360301,2032420,2597528,4491662,7931708,7930718,7930955,5481678,2678862,PP
1183772,2093659,3525977,5844775,5978292,3624460,1520056,946713,1623109,2825897,4776642,6055512,4904093,2644671,1284109,PP
1249451,2113581,3529735,5961576,6145039,3861586,1553554,1002069,1554590,2711769,4708609,6054329,4993612,2713940,1301971,PP
1201441,1961075,3171046,4821694,4429254,2294306,1004750,542277,1495204,2493443,3972840,4649571,3389092,1661982,776655,PP
1297069,2281150,3804720,6253170,6335518,3836444,1642643,1005682,1655364,2925769,4993189,6294987,5089791,2759943,1362301,PP
912324,1826627,3178970,4982846,4951732,2834303,1271443,794816,1175003,2224495,3770163,4674998,3646427,1936201,1003999,PP
